CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15568953;Alexeieva;477;France;Male;27;1;12855498;1;1;1;13317319;0
15699486;Johnson;745;Spain;Male;34;7;13294453;1;1;1;3180292;0
15747854;Rudd;749;France;Female;35;3;0;3;1;1;13264985;0
15691785;Findlay;850;France;Male;61;1;0;1;1;0;5306783;1
15652218;Morrison;750;France;Male;33;2;15230272;1;1;0;7133344;0
15697127;Monaldo;543;France;Female;31;2;14767426;1;1;1;1665876;0
15658486;Gidney;579;Spain;Female;59;3;14802112;1;1;1;7487822;0
15694160;Sagese;624;France;Male;37;0;0;2;0;0;11210455;0
15599860;Warner;647;Spain;Female;26;8;10995815;1;1;1;13659224;1
15723169;Williams;640;France;Female;31;9;13885759;1;1;0;4864077;0
15765415;King;609;Spain;Female;45;4;891223;1;1;1;19925698;0
15756751;Griffiths;596;Spain;Female;54;0;7812628;1;1;1;15348291;1
15795151;Hartzler;705;France;Female;38;3;12389443;1;1;0;211771;0
15632859;Chukwudi;444;France;Male;36;7;0;2;0;1;13874386;0
15621409;Endrizzi;496;France;Male;32;4;12784583;1;1;0;664692;0
15581102;Baresi;554;France;Female;22;8;0;2;0;1;14267061;0
15578096;Nnachetam;537;France;Male;26;7;10639775;1;0;0;10356323;0
15669887;Lambert;839;France;Female;51;3;0;1;1;1;6910123;1
15621834;Game;700;Spain;Female;43;0;0;2;1;0;5947535;0
15655341;Chinagorom;458;Spain;Female;35;5;16649248;1;1;0;13528774;0
15685314;Noble;850;France;Female;28;2;0;2;1;1;3877374;0
15653997;Haynes;699;Spain;Male;31;6;11449368;1;0;0;13839632;0
15760825;Fraser;604;France;Female;40;1;0;2;1;0;12320717;0
15597394;Rhodes;668;Spain;Male;34;0;0;1;0;0;9998486;0
15740383;Jimenez;594;Spain;Female;38;10;0;2;1;0;5833291;0
15670562;Pharr;470;France;Male;30;3;10114076;1;1;1;5090665;0
15694805;McIntyre;664;Spain;Male;35;1;1150245;1;0;1;16966579;0
15746802;Onio;477;France;Female;30;6;13128646;1;1;0;19414445;0
15589428;Tomlinson;756;France;Female;42;9;0;2;1;0;3567342;0
15790267;Onuoha;625;France;Female;40;7;14126767;1;0;1;17739749;0
15665402;Panicucci;703;Spain;Male;73;5;13776155;1;1;1;15967746;0
15642093;Piccio;646;France;Male;30;7;0;2;1;0;15356697;0
15666181;Ramsden;650;France;Male;33;0;9806497;1;1;0;5241199;0
15602554;Vorobyova;664;France;Female;31;9;11451957;2;0;1;7922202;0
15740147;Cremonesi;725;France;Female;44;10;0;1;0;1;9377761;0
15763148;Stanley;576;France;Male;39;9;8471998;1;0;0;19106336;0
15685245;Jowett;608;Spain;Female;56;5;0;2;0;1;15381041;0
15626985;Yefremova;850;France;Female;39;0;10438653;1;1;0;10588677;0
15585823;Wilson;627;France;Male;31;8;12813173;1;1;0;9613147;0
15728167;Abramovich;667;France;Male;44;2;12280695;1;0;0;1512086;0
15762928;Venables;548;Spain;Male;44;8;0;1;1;0;1698977;0
15751774;Monnier;774;France;Male;76;4;11251089;1;1;1;14313318;0
15744200;Ni;587;France;Female;36;1;7078427;1;1;0;3057982;0
15720713;Chibueze;850;France;Female;29;10;0;2;1;1;19977567;0
15695356;Chinwemma;722;France;Male;46;5;0;2;1;0;17990871;0
15653315;Kang;555;Spain;Female;35;1;0;2;1;0;101667;0
15704819;Ositadimma;734;Spain;Female;39;6;9212626;2;0;0;11297334;0
15602797;Okwudilichukwu;645;Spain;Female;49;5;11013255;3;0;1;18768991;1
15662533;Porter;598;Spain;Female;23;6;0;2;1;0;15322919;0
15750778;Ponomarev;653;France;Female;60;2;12073139;4;1;1;13816011;1
15717185;Udinese;711;France;Male;28;8;0;2;1;1;6428639;0
15677804;Aliyeva;783;Spain;Male;38;1;0;3;1;1;8017854;1
15568915;Bailey;681;France;Male;38;6;15372247;1;1;0;10131976;0
15736495;Jackson;712;France;Male;34;8;11408832;1;1;0;9279461;0
15737354;Yin;554;France;Female;48;7;0;2;1;1;6370807;0
15667889;Akobundu;611;France;Female;37;6;0;2;1;0;11078288;0
15729836;Robinson;646;Spain;Male;32;1;0;2;1;0;18328922;0
15775293;Stephenson;680;France;Male;34;3;14329295;1;1;0;6652601;0
15697597;Chiemenam;631;France;Male;26;1;14914461;1;0;1;12369795;0
15639669;Forbes;746;France;Male;36;9;12715704;1;1;1;15570015;0
15805025;Oster;636;France;Female;45;7;13985923;1;1;1;10840254;0
15658449;Chizoba;695;France;Male;45;9;4313465;1;0;1;7733035;0
15694450;Bianchi;677;France;Male;42;5;9958013;1;1;0;2100796;0
15605666;Peyser;720;France;Female;34;6;11071738;1;1;1;939845;0
15615126;Cocci;780;France;Female;37;3;0;2;0;0;18215681;1
15726588;Seleznev;653;Spain;Female;36;3;0;2;0;0;1105256;0
15645095;Huang;674;France;Female;28;3;0;1;1;0;5153699;0
15729435;McKenzie;623;France;Male;40;6;0;2;1;1;6611907;0
15656840;Zikoranachukwudimma;547;France;Female;29;6;10445086;1;1;1;3716028;0
15659149;King;530;France;Male;39;2;0;2;1;0;19792305;0
15585490;Nkemdilim;746;France;Female;34;4;0;1;0;1;651666;0
15674929;Anderson;512;France;Female;31;7;0;2;0;0;4932607;0
15746341;Ejikemeifeuwa;630;France;Male;40;8;0;2;1;1;4249581;0
15662091;Adams;570;Spain;Male;21;7;11609982;1;1;1;14808762;0
15620123;Christie;605;France;Male;39;6;11116991;1;0;0;96414;0
15616240;Yeh;530;Spain;Male;37;4;0;2;1;1;16484437;0
15605036;Pisano;704;Spain;Female;37;9;15561958;1;1;1;13508858;0
15753847;Hawkins;645;Spain;Male;45;4;0;1;0;1;17491685;1
15757541;Rickard;778;France;Female;33;9;15177263;2;0;0;18024994;1
15726945;Andreev;677;France;Female;72;8;0;2;1;1;15360444;0
15794276;Steele;588;France;Female;64;3;0;1;1;1;18970365;0
15568328;Black;488;France;Female;22;6;0;2;1;1;6639389;0
15604355;Shand;519;France;Male;39;1;9770002;1;1;1;3070903;0
15735788;Chiagoziem;709;France;Male;31;6;0;2;1;1;7100984;0
15769110;Stehle;653;France;Female;46;5;0;2;1;0;4970785;0
15576094;Sung;743;France;Male;71;0;0;2;0;1;2983765;0
15756150;Alexander;418;France;Female;39;2;0;2;0;0;904171;0
15664802;Chinweuba;543;France;Female;42;5;0;2;0;0;10190534;0
15735687;Chinweuba;595;Spain;Male;37;2;15708499;1;1;0;13476713;0
15767894;Ch'ien;741;France;Female;21;9;0;2;0;1;13925954;0
15751120;Loyau;752;France;Female;36;2;11991246;1;1;0;12435492;0
15575748;Conti;809;France;Male;36;9;6888159;2;0;1;10913511;0
15714610;Alexeeva;575;Spain;Male;30;2;0;2;1;1;8222286;0
15720305;Power;591;Spain;Female;40;1;8637629;1;0;1;13676716;1
15678129;Hill;643;Spain;Female;45;9;15084003;2;1;0;15551635;0
15680436;Hsing;496;France;Female;29;4;0;2;1;0;16480689;0
15674343;Esposito;597;France;Male;44;8;7812813;2;0;1;10915304;0
15599004;Tsao;655;Spain;Male;37;1;0;1;1;1;10604097;0
15726487;P'eng;431;France;Male;63;6;16098289;1;1;1;16800817;0
15698716;Baker;620;France;Female;70;3;8792624;2;1;0;3335026;1
15710527;Matthews;782;France;Female;35;4;0;1;1;1;11956534;0
15655590;Garcia;581;Spain;Male;46;2;7938521;2;0;0;18849282;0
15669326;Gordon;658;France;Male;44;2;16839634;1;1;1;1417873;0
15620276;Palermo;539;Spain;Male;36;6;0;3;1;1;11895964;0
15640258;Chou;685;France;Female;50;6;9423875;2;1;1;5066407;1
15740283;Ewing;850;France;Male;29;1;0;2;0;0;15299689;0
15759717;Mazzi;763;Spain;Female;39;7;0;2;1;0;1945875;0
15743871;Nkemdirim;567;France;Male;59;3;0;2;1;0;258437;1
15614491;Lockyer;539;France;Male;39;3;13915368;2;1;0;14766233;0
15595047;Murray;764;France;Male;41;7;0;2;0;0;13487834;0
15732334;Black;653;France;Female;40;0;0;2;1;0;3579585;0
15701206;Torreggiani;566;Spain;Male;44;5;0;2;1;0;6646279;0
15651943;Richards;580;Spain;Female;65;1;0;2;0;1;10318246;0
15609545;Azubuike;548;France;Male;29;5;8344298;1;0;1;17701739;0
15774133;Cox;706;France;Female;35;8;17803253;1;0;1;4218168;0
15763798;McMillan;680;France;Male;23;5;14000719;1;0;1;3171408;0
15758013;Napolitano;698;France;Male;37;5;9840061;2;0;0;2501728;0
15705765;Lane;581;Spain;Female;46;1;0;2;1;0;10427204;0
15761102;T'ao;707;Spain;Female;32;4;13283556;1;0;0;13687724;0
15610165;Hsiung;761;France;Female;26;1;0;2;1;1;19940919;0
15603170;Kang;654;France;Male;32;9;12145565;1;1;0;19006853;1
15786167;Andreyeva;649;Spain;Male;20;5;0;2;1;1;5830954;0
15671915;Bowen;649;France;Male;46;5;0;2;1;1;769466;0
15794792;Golubev;612;France;Female;31;8;11798976;1;1;1;5412986;0
15652789;Hancock;657;Spain;Male;40;10;0;2;1;1;529907;0
15739168;Fowler;511;France;Female;31;5;13741129;1;0;1;16185498;0
15719950;Sutherland;682;France;Male;61;10;736882;1;1;1;17214133;0
15743818;Rowley;748;Spain;Male;58;9;1223307;2;0;1;12442919;0
15602841;Lockett;794;Spain;Female;28;5;0;2;0;1;8669998;0
15619972;Akabueze;807;France;Female;47;9;16766483;1;0;0;12544011;1
15796114;Phelps;594;France;Female;34;7;14152555;1;0;0;944315;0
15633546;Frederick;652;Spain;Female;33;3;12483251;1;1;0;19587706;0
15758755;Beneventi;729;France;Female;34;9;13212171;1;0;1;10540931;0
15695168;Bruce;625;France;Male;39;2;0;2;1;0;10040305;0
15640917;Tang;633;France;Male;43;5;0;2;1;1;4824988;0
15616811;MacDonald;535;France;Male;47;0;1607291;1;0;1;14598635;0
15610781;Watt;702;France;Female;29;10;883786;1;1;0;8855028;0
15600911;Mbadiwe;712;France;Male;33;2;18288808;1;1;0;3061;0
15629603;Chuang;607;France;Male;31;8;0;2;1;1;431965;0
15714981;Sabbatini;476;France;Male;37;4;0;1;1;1;5577584;1
15775892;Caldwell;748;Spain;Female;23;8;8560008;1;0;0;13407771;0
15782778;Ewers;815;France;Male;35;4;0;2;0;1;19849033;0
15786643;Tsao;602;France;Male;32;10;0;2;1;1;11605292;0
15743673;Wood;551;Spain;Male;27;2;11387322;1;1;1;8512977;1
15634310;Ko;509;France;Male;30;6;0;2;1;0;18059886;0
15790809;Lo Duca;685;Spain;Male;40;7;7489692;1;1;0;1986942;0
15668695;Endrizzi;536;France;Female;22;5;8949262;1;0;0;4293443;0
15669281;Ch'iu;711;Spain;Male;38;3;12871878;1;0;0;11479345;0
15621031;Mofflin;761;Spain;Male;27;8;0;2;1;0;632977;0
15720071;Fiorentini;535;France;Female;49;3;0;1;0;0;6182041;1
15813894;Bogle;620;Spain;Male;21;9;0;2;0;0;15488279;0
15783030;Owens;685;France;Female;40;7;0;1;1;0;7285274;1
15695792;Ch'ien;673;France;Male;65;0;0;1;1;1;8573333;0
15575676;Chung;638;France;Male;24;1;0;2;0;1;16259715;0
15627665;Sung;614;France;Male;46;4;0;1;1;0;7437957;1
15814092;Wang;626;France;Female;44;2;0;1;0;1;17311722;1
15695225;Sun;834;Spain;Male;38;8;0;2;1;1;6648526;0
15615091;Maitland;691;France;Male;24;6;0;2;1;1;928112;0
15794345;Ma;706;Spain;Male;38;8;0;2;0;1;4663511;0
15726484;Pollard;633;France;Male;37;7;14154635;1;1;1;12483011;0
15714256;Gerasimov;666;France;Male;30;7;1098053;1;0;1;16362556;0
15778752;Johnson;708;France;Male;32;10;8661406;2;1;1;17212926;0
15779414;Rossi;696;Spain;Male;40;3;15363911;1;1;1;13835168;0
15763097;Siciliano;809;Spain;Male;80;8;0;2;0;1;3416405;0
15633666;Efremov;701;Spain;Female;33;7;12387007;1;1;0;9779471;0
15718789;Brigstocke;604;France;Male;30;5;0;2;1;0;7578655;0
15690620;Olisaemeka;665;France;Male;39;10;4632357;1;1;0;13681202;0
15737071;Tang;639;France;Female;60;5;16203978;1;1;1;8436172;1
15665062;Lucchese;696;France;Male;19;1;11092851;1;1;1;276663;0
15600692;West;520;France;Male;38;5;0;2;1;0;16318576;0
15626141;Fedorov;750;France;Female;26;1;15151017;2;1;1;1992172;0
15738546;Gboliwe;530;Spain;Female;41;4;0;2;0;1;14760671;0
15677052;Ko;589;France;Female;59;2;0;2;1;1;12616024;1
15656454;Le Gallienne;654;France;Male;37;6;8356855;1;1;0;4704672;0
15645496;Seleznyova;648;France;Female;43;7;13997218;1;1;0;14366858;0
15612505;Joseph;835;Spain;Male;45;3;10021213;1;1;0;15257762;0
15708513;Bevan;446;France;Female;39;1;9021707;1;1;0;19135048;0
15685654;Allan;514;Spain;Male;66;9;0;2;1;1;1423431;0
15726814;Walton;554;Spain;Male;46;4;0;2;0;1;5732092;0
15631603;Ponomaryova;813;France;Male;32;1;12288988;1;1;1;2647618;0
15789753;Millar;480;France;Male;40;6;14879061;1;0;1;793297;0
15678034;Grosse;811;France;Male;46;9;18022624;1;1;0;1346464;1
15592091;Belbin;620;Spain;Male;31;2;16683386;2;1;1;1351716;0
15647453;Ifeajuna;721;France;Male;42;4;10293672;1;0;0;118788;0
15629187;Titheradge;535;France;Male;38;8;8598207;1;1;0;923835;0
15758073;Dellucci;655;France;Female;20;7;13439761;1;0;0;2802954;0
15640769;Hobbs;660;France;Male;63;8;13784153;1;1;1;4279029;0
15808760;Evseev;603;Spain;Female;42;6;0;1;1;1;9043787;0
15648461;Hs?eh;688;Spain;Male;37;7;13816241;2;1;1;11392631;0
15593555;Chinedum;430;France;Male;38;9;0;2;1;1;1205077;0
15800736;Kirwan;601;Spain;Female;42;4;9676389;1;1;1;19924265;0
15792607;Little;769;France;Female;38;2;0;2;0;0;7557867;0
15640034;Milligan;551;France;Male;42;2;13956146;1;1;0;4343543;1
15807563;Ch'iu;841;France;Female;52;5;0;1;0;0;18323971;1
15684461;McKay;469;Spain;Female;31;6;0;1;1;0;14621375;1
15580134;Crawford;479;Spain;Male;27;2;17246345;1;1;1;4031527;0
15679075;Onyemere;701;France;Male;37;8;10779885;1;1;0;1696673;0
15742504;Azuka;593;France;Male;36;2;7018148;2;1;0;8060812;0
15567328;Ch'en;738;Spain;Male;38;5;17799707;1;0;1;1923341;0
15698294;Royster;635;Spain;Male;31;1;0;2;1;0;13538223;0
15607142;Parkin;658;France;Male;32;8;0;1;1;1;8041068;0
15738516;Kozlova;687;Spain;Female;36;5;0;1;1;0;1769622;0
15806403;Hu;650;France;Male;37;9;0;2;1;0;1797408;0
15656707;Ma;720;Spain;Male;21;2;12320078;1;1;1;18071228;0
15653715;Coates;602;France;Female;63;7;0;2;1;1;5632321;0
15806184;Burns;618;Spain;Male;33;4;0;2;1;1;7755018;0
15725639;Ignatyev;793;France;Female;63;9;11627072;1;1;1;18424325;0
15785385;Fiorentino;550;Spain;Male;51;5;0;2;1;0;15391741;0
15734762;Ignatiev;602;France;Female;56;3;11589522;3;1;0;417617;1
15767129;Munz;452;France;Female;60;6;12173049;1;1;1;14296329;0
15797204;Paling;655;Spain;Female;28;3;11381185;2;0;1;7684423;0
15769272;Clark;510;France;Female;26;6;13621408;1;0;0;15974233;0
15771966;Akobundu;557;France;Male;39;8;14620001;1;1;0;17794464;0
15691952;Fanucci;676;France;Male;37;10;10624267;1;1;1;16667828;0
15593250;Hsiao;640;France;Female;29;4;0;2;1;0;4490426;0
15605333;Clancy;529;Spain;Male;31;6;0;1;1;0;1062591;0
15800083;Macdonald;559;France;Male;45;8;2404345;1;0;1;16978145;1
15575691;Palerma;689;France;Female;58;5;0;2;0;1;4984886;0
15809838;Moore;697;Spain;Male;30;1;0;2;0;0;73579;0
15736154;Gallo;823;France;Female;44;1;0;2;0;1;1824957;0
15704910;Rios;631;Spain;Male;23;3;0;2;1;0;1381324;0
15656613;McGregor;646;France;Female;34;3;13128311;1;0;0;13050065;0
15611551;Hill;676;Spain;Male;48;1;13165959;2;0;1;1415215;0
15732430;H?;850;Spain;Female;54;4;12095274;1;1;0;6696315;0
15741865;Ferrari;810;France;Female;38;9;15316617;1;1;1;9326169;0
15634143;Onyemauchechi;581;Spain;Male;30;0;5329186;1;0;0;19658228;0
15609676;Nkemakonam;718;France;Female;35;2;16792495;1;1;0;4302464;0
15761600;White;713;France;Male;43;5;8639414;1;1;1;13000113;0
15676404;Kirillov;672;France;Female;50;1;0;1;1;0;1210682;1
15659236;Iadanza;781;Spain;Male;33;3;0;2;1;1;4255633;0
15690440;Stiles;656;Spain;Male;47;1;0;2;1;1;19796193;0
15694601;Ankudinov;583;France;Female;31;4;15897879;1;1;0;1253892;0
15762821;Udinese;721;Spain;Male;33;5;0;2;0;1;1176269;0
15672640;Kambinachi;850;Spain;Female;45;4;11434785;2;1;1;10908904;0
15750458;Hawkins;693;France;Female;39;4;0;2;0;1;14233139;0
15627251;Tsui;520;France;Male;34;4;1340079;1;1;1;19320911;0
15659962;McIntosh;637;France;Male;60;3;0;2;1;1;7017403;0
15596979;Fang;662;France;Female;47;6;0;2;1;1;12939275;0
15681220;Chou;503;France;Female;37;8;0;2;1;1;9789332;0
15780779;Ramsbotham;583;Spain;Female;40;4;0;2;1;0;11409373;0
15798470;Scannell;764;Spain;Female;48;1;7599097;1;1;0;15832381;1
15760880;Edman;513;France;Male;29;10;0;2;0;1;2551477;0
15616929;De Luca;730;Spain;Male;62;5;11218108;1;0;1;6151387;0
15758775;Vasilyeva;820;Spain;Male;34;10;9720846;1;1;1;5955334;0
15663386;Tuan;597;Spain;Female;26;7;0;2;1;0;1102532;0
15621267;Ejimofor;637;France;Male;32;5;0;1;0;0;14876908;0
15720509;Hs?;696;France;Male;34;9;15085679;1;0;1;823678;0
15589544;Wallis;673;Spain;Female;57;4;0;2;1;1;4968409;0
15772030;Coupp;662;Spain;Male;33;3;0;2;0;1;6806483;0
15693337;Perry;683;Spain;Male;41;0;14886317;1;1;1;16391132;0
15676571;Bezrukova;850;France;Male;55;6;0;1;1;0;94441;1
15701392;Lucciano;815;Spain;Male;28;6;0;2;0;1;18554771;0
15741092;Ingram;671;Spain;Male;34;10;15336002;1;1;0;14050986;0
15643865;Lo Duca;601;France;Female;40;3;9205536;1;0;1;16465202;1
15801630;Yen;558;France;Male;40;6;0;2;1;0;17384489;0
15705034;Peng;691;Spain;Male;40;1;0;2;1;1;14561317;0
15763107;Little;700;France;Female;30;9;0;1;1;1;17497164;0
15667085;Meng;667;France;Male;33;4;0;2;1;1;13183475;0
15584505;Hill;580;France;Female;23;5;11392381;2;0;0;19624143;0
15748068;Boyle;571;Spain;Female;31;3;0;2;1;1;19466792;0
15663964;Pagnotto;561;France;Male;37;5;0;2;1;0;8309325;0
15782311;Feng;529;France;Male;28;9;0;2;1;1;5254524;0
15588197;Endrizzi;670;France;Male;36;7;0;2;0;0;595715;0
15606133;Lay;628;Spain;Male;42;7;0;2;0;1;17296787;0
15599403;Wu;577;France;Male;60;10;1253897;2;1;1;17861673;0
15648225;Shephard;652;Spain;Female;38;1;10389531;1;0;1;15964944;0
15608406;Schmidt;678;France;Male;26;5;11112804;1;1;0;6094127;1
15633378;Davidson;692;Spain;Female;49;9;0;2;1;0;17834263;0
15664759;Lamb;675;Spain;Male;32;10;0;2;1;0;19154565;0
15625545;Hussey;712;Spain;Male;52;9;0;1;1;1;11797745;1
15810829;Macfarlan;618;France;Male;48;7;0;1;1;0;1392182;1
15731669;Szabados;554;France;Male;39;2;12970962;1;1;0;17319712;0
15738634;Yuan;533;France;Male;47;9;8334725;1;1;1;13769625;0
15737571;Matveyev;540;Spain;Female;28;6;8412104;1;0;1;8069854;0
15667602;Cheng;704;Spain;Male;33;3;0;2;1;0;7301874;0
15684147;Palerma;678;France;Male;43;5;10233819;1;1;1;7964962;0
15789874;Wang;712;France;Female;29;3;8737578;2;0;0;16619453;0
15757952;Teng;651;France;Male;44;2;0;3;1;0;10253035;1
15790596;Moran;850;Spain;Male;39;0;14182967;1;1;1;9274816;0
15609623;McConnell;637;France;Female;63;5;0;1;1;0;2809277;1
15711901;Iheatu;500;France;Male;45;2;10916282;1;1;1;12614508;0
15779809;Giordano;655;France;Male;44;8;8747163;1;0;1;18859398;0
15729018;Alexander;666;France;Female;33;2;14722965;1;1;1;5641017;0
15698246;Gordon;658;France;Female;24;2;0;2;1;1;8469449;0
15758306;T'an;654;France;Male;32;6;0;2;1;1;13789857;0
15621435;Davies;623;France;Female;39;1;1609032;1;0;0;7877436;0
15566295;Sanders;761;France;Female;33;6;13805379;2;1;0;14877941;0
15569098;Winifred;627;France;Male;44;6;15354812;1;0;0;3530008;1
15703437;Chinedum;726;France;Male;34;3;0;2;1;0;19628846;0
15708003;Aleksandrova;587;Spain;Male;41;8;8510921;1;1;0;155782;0
15719793;Watson;850;Spain;Male;62;5;0;2;1;1;18024356;0
15771580;Davison;850;France;Female;38;0;10683169;1;0;1;14897772;0
15732268;Cook;751;France;Male;29;3;15959745;1;1;0;3993441;0
15611371;Siciliani;736;France;Male;43;4;17613454;1;1;1;5285688;0
15673584;Bell;652;France;Female;74;5;0;2;1;1;93715;0
15636396;Jackson;627;France;Female;35;7;0;2;0;1;19302244;0
15706170;Onyemere;636;France;Male;34;1;8405543;1;0;0;3749084;0
15725478;McClemans;775;France;Male;60;7;0;2;1;1;1115587;0
15654562;Ma;850;Spain;Female;45;5;1740883;4;1;0;566931;1
15737509;Morrison;850;Spain;Male;34;8;19922914;1;0;0;6810629;0
15690796;Chambers;516;France;Male;37;8;0;1;1;0;10183458;0
15716728;Basedow;513;Spain;Female;42;10;0;2;0;1;7315125;0
15748481;Howey;564;France;Female;27;6;0;1;0;0;781976;0
15757777;Pai;636;France;Female;35;2;0;2;1;1;2312946;0
15747808;Ni;712;France;Male;29;3;10254061;1;1;1;18968079;0
15810593;Forbes;568;France;Male;51;4;0;3;1;1;6658656;0
15693376;Baryshnikov;741;Spain;Male;43;0;0;2;1;1;292063;1
15598275;Sochima;709;France;Female;32;7;0;2;1;1;19941802;0
15737080;Marchesi;510;France;Female;32;1;0;2;0;1;2851517;0
15668580;Todd;716;Spain;Male;33;2;0;2;1;1;9291653;0
15675842;Pinto;656;Spain;Male;26;4;13958457;1;1;0;3630893;0
15625592;Sal;486;France;Male;26;2;0;2;1;1;313994;0
15642570;Scott;675;Spain;Male;35;8;0;2;1;0;2906225;0
15702175;Herrin;755;France;Female;29;4;14865484;2;1;1;2880509;0
15677785;Stevenson;656;Spain;Male;32;5;13696312;1;1;0;13381428;0
15759499;Gardiner;598;France;Female;32;4;11115652;1;1;1;16737626;0
15659568;Atkinson;850;Spain;Female;31;3;12123765;1;1;1;3102256;0
15715597;Onyemauchechi;679;France;Male;36;1;9723458;1;1;0;18899708;0
15610147;Ross;632;France;Male;60;2;0;2;0;1;208532;0
15802362;Newland;550;Spain;Male;45;0;0;2;0;1;7039971;0
15796910;Tsui;625;Spain;Female;57;7;0;1;0;0;8410617;1
15707674;Marino;515;France;Female;58;2;13185281;1;1;0;8143668;1
15565706;Akobundu;612;Spain;Male;35;1;0;1;1;1;8325626;1
15587596;Morrison;628;Spain;Female;39;8;10755333;1;1;0;11752341;0
15751943;Mai;529;Spain;Female;43;5;0;2;0;0;7947663;0
15757588;Wright;526;France;Male;30;9;0;2;0;0;10099568;0
15640922;Demaine;791;France;Female;52;7;0;1;1;1;1227825;0
15567557;Chien;573;France;Male;27;2;12824303;1;1;1;1163134;0
15670103;Dickinson;565;France;Female;38;5;12664513;1;1;1;16830355;0
15720929;Kazantseva;604;France;Female;47;8;6209471;3;0;0;93081;1
15732774;Marchesi;656;France;Male;37;7;11229134;1;1;0;15315797;0
15628558;Pan;447;France;Female;44;5;8918883;1;1;1;7540824;0
15729201;Harewood;682;France;Male;55;9;0;1;1;0;1533568;1
15731117;Kao;437;Spain;Male;28;2;10916125;1;1;0;15298742;0
15615207;Yeh;792;Spain;Male;47;0;0;1;1;1;555788;1
15773512;Bischof;627;Spain;Female;25;4;0;1;1;1;19431393;0
15572145;Ashton;767;France;Female;34;8;0;2;1;0;9476777;0
15642710;Napolitani;686;France;Male;26;7;0;2;1;0;154089;0
15574213;Wilson;789;France;Female;53;1;15827174;1;1;1;503639;1
15718852;Uren;794;France;Male;56;9;9695121;1;1;1;7177676;0
15711314;Kao;589;Spain;Female;45;1;0;1;0;0;12593922;1
15627847;Woronoff;850;France;Male;40;6;0;1;1;0;13698508;1
15735270;Ruggiero;767;Spain;Male;47;2;0;1;1;0;4816118;1
15671804;Wilding;648;Spain;Male;36;8;14694338;2;1;1;13004145;0
15753215;Yashina;651;Spain;Female;36;8;0;2;1;0;9165243;0
15789941;Yevseyev;633;France;Female;36;6;12513028;1;0;0;12596148;0
15691061;Rapuokwu;740;France;Female;37;9;0;2;1;1;7322531;0
15808326;Maslov;592;France;Female;34;9;0;2;1;1;204602;0
15566660;Cole;670;France;Female;41;10;0;3;1;0;8160202;0
15778947;Sullivan;628;France;Male;36;3;0;2;1;1;874291;0
15632977;Hsiao;745;France;Male;47;5;0;2;0;0;14578971;0
15591747;Rossi;705;France;Male;32;3;0;2;0;0;12957699;0
15567335;Allsop;559;France;Female;42;7;0;2;1;1;19004029;0
15609299;Chamberlain;595;France;Male;29;6;15068579;1;1;0;8777106;0
15669945;Jackson;492;France;Male;35;4;14135937;2;1;0;3951953;0
15736271;Dumetochukwu;498;France;Female;29;9;0;1;1;0;19003583;0
15710390;Uspensky;655;France;Female;39;6;9463126;2;1;1;14894852;0
15756481;Garcia;636;France;Female;39;3;11833614;1;1;0;18469177;0
15736730;Soto;634;France;Female;45;2;0;1;1;1;14345831;0
15626040;McDonald;793;Spain;Male;63;0;0;2;0;1;2716675;0
15622518;Stephenson;768;France;Female;26;5;5111626;1;1;1;7045479;1
15569446;Tu;732;France;Female;34;8;12233843;2;1;0;18798585;0
15777504;Colbert;617;France;Female;30;8;0;1;1;1;926219;0
15677906;Owens;637;Spain;Female;54;5;0;1;0;1;15083698;0
15703292;Chimezie;573;France;Male;26;8;8627093;2;1;1;901773;0
15712938;Genovese;531;France;Male;44;3;0;2;1;1;3441679;0
15631359;Daluchi;489;France;Female;38;5;11728992;1;0;0;8523188;0
15720847;Sheffield;601;France;Male;35;2;0;2;1;1;11898318;0
15599869;Dyson;728;Spain;Female;29;1;0;1;1;1;8305622;0
15596228;Uwaezuoke;490;France;Male;29;4;0;2;1;0;3208957;0
15578462;Hs?;596;Spain;Female;76;9;13420825;1;1;1;1345543;0
15756894;Onwuka;635;France;Male;29;1;0;1;0;1;2486554;0
15664808;Nicoll;790;Spain;Female;37;3;0;3;0;0;9889732;0
15664555;Hughes;587;France;Male;40;2;0;4;0;1;1061747;1
15607278;Romano;794;Spain;Female;46;8;13459379;1;1;1;4638637;0
15585222;Norman;515;France;Male;41;8;0;2;1;1;18505414;0
15750299;Davison;746;Spain;Male;24;10;6878182;1;0;1;4799739;0
15810454;Reed;709;France;Male;32;4;14730791;1;0;1;4086155;0
15673984;Daniels;536;France;Female;35;8;0;1;1;0;17184024;1
15609319;Hunt;711;France;Female;41;3;14575491;1;1;1;10145507;0
15709941;Feng;753;France;Male;46;8;0;3;1;0;9074794;1
15580252;Waters;748;France;Male;44;4;11261077;1;0;1;204855;0
15741275;Yuan;623;France;Female;57;7;7148179;2;1;1;8442134;0
15707132;Yudin;465;France;Male;33;5;0;2;0;1;7869809;0
15600708;Calabresi;640;Spain;Female;34;3;778268;1;1;1;16854485;0
15804787;Onyemauchechukwu;562;France;Male;75;5;8714085;1;1;1;3935164;0
15763895;Hung;536;France;Male;32;7;1780115;2;1;0;2237514;0
15781777;Sutherland;604;France;Male;33;3;14865948;1;0;0;4243775;0
