CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15639322;Grave;633;Spain;Male;33;4;13784741;2;1;0;9834913;0
15811842;Artemyeva;630;Spain;Male;26;7;0;2;1;1;665664;0
15648794;Giordano;836;Spain;Male;57;4;10124706;1;1;0;3714162;1
15721426;Milne;606;Germany;Male;65;10;12630664;3;0;0;786168;1
15569678;Cocci;561;Germany;Male;32;6;16682459;1;1;0;13945198;0
15794479;Becker;767;Spain;Male;77;8;1490837;1;1;1;19014683;0
15805260;Wood;705;Germany;Female;56;2;14324967;1;1;0;8842841;1
15621629;Scott;773;Germany;Male;43;8;8184491;2;1;1;3590846;0
15747174;Hao;526;Germany;Male;58;9;19029889;2;1;1;19126376;0
15651585;Power;661;Germany;Male;35;2;11721218;1;1;1;8305203;0
15769254;Tuan;757;Germany;Female;34;9;10186136;2;0;0;18701196;0
15704746;Inman;699;Spain;Male;35;2;16745566;2;1;1;5532449;0
15609562;MacDonald;774;Spain;Female;43;1;11636007;1;1;0;1700414;0
15787459;Parkes;745;Spain;Male;40;3;8846682;1;0;0;11633142;0
15738605;Fischer;634;Germany;Female;46;5;12364236;1;1;1;4972516;1
15724889;Chinweuba;665;Spain;Male;38;9;0;1;0;1;8741274;0
15730397;Narelle;739;Spain;Male;40;1;10968161;1;1;1;1933213;0
15762169;Bergman;556;Germany;Male;37;9;14501864;2;1;0;9092802;1
15589320;Sagese;699;Spain;Male;34;8;0;1;1;1;7651046;0
15799211;Anenechi;708;Spain;Female;32;8;18748763;1;1;1;1201155;0
15609998;Okwudilichukwu;700;Germany;Female;59;5;13764841;1;1;0;14297705;1
15583548;Harrison;525;Spain;Female;47;6;118560;1;1;0;8252261;1
15735246;Norman;798;Spain;Female;58;9;0;2;0;0;11907156;1
15791700;Ugochukwutubelum;773;Germany;Male;47;2;11807947;4;1;1;14300749;1
15670753;Uvarova;614;Spain;Male;35;2;12728378;1;1;1;3130235;0
15573876;Chia;473;Spain;Male;48;8;0;2;1;0;711398;0
15751788;Johnson;850;Spain;Male;28;9;9740803;1;1;1;17585364;0
15672598;Walker;613;Spain;Male;30;9;11192745;1;1;1;17579587;0
15812982;Francis;509;Spain;Male;38;2;0;1;0;0;16846012;0
15764237;Manfrin;663;Spain;Male;33;9;0;2;0;0;9151462;0
15769917;Onyekachi;673;Germany;Female;34;1;12712279;3;0;1;767031;0
15770974;Nwabugwu;741;Germany;Female;37;8;17084008;2;0;0;10984316;0
15803749;DeRose;498;Germany;Female;41;4;8754106;2;1;1;1257721;1
15610337;Stephens;666;Spain;Male;35;2;10483249;1;1;0;17501512;0
15752488;Emery;733;Spain;Female;31;9;10228985;1;1;1;11544166;0
15610056;Dufresne;631;Germany;Female;34;6;12522782;2;0;1;12824703;0
15806049;Lee;714;Germany;Female;49;5;14051089;1;1;0;14191494;0
15736069;Hsing;767;Germany;Female;35;6;13225322;1;1;0;11556657;1
15763662;Longo;711;Germany;Male;43;2;3904329;2;1;1;17542369;0
15691723;Chukwudi;631;Spain;Male;55;9;9968506;1;1;0;11447498;0
15774098;Grant;701;Germany;Male;38;3;12538549;2;0;1;5204466;0
15750808;Ma;790;Spain;Male;46;2;13136537;2;1;1;18029068;0
15744368;Sun;633;Spain;Male;58;6;9830851;1;1;1;13203413;0
15756125;Booth;757;Spain;Male;44;5;14085616;2;1;0;1587351;0
15671969;Pruneda;649;Spain;Male;36;8;0;2;1;0;16166815;0
15791268;Neumann;565;Spain;Male;38;0;12244776;1;0;0;6733934;0
15633930;Yobachukwu;648;Spain;Female;56;6;15755959;2;1;0;14099123;1
15712849;Tung;632;Germany;Male;41;3;1265507;1;0;0;17764452;1
15670345;Mazzi;785;Germany;Female;33;6;12721145;1;0;0;19196183;0
15633112;Madukaego;681;Germany;Male;42;3;11819997;2;1;0;945288;1
15714397;Trentino;621;Germany;Female;30;2;10101408;2;1;1;16525731;0
15780038;Paterson;756;Spain;Male;38;6;11920885;1;1;0;16976389;1
15800326;Poole;717;Spain;Female;39;6;0;2;1;0;9327561;0
15785485;Zhou;595;Germany;Female;41;2;13887881;1;0;1;11226967;0
15783958;Bates;539;Spain;Female;37;1;13092281;2;0;0;218683;0
15739576;Bustard;706;Spain;Male;20;8;0;2;1;1;1236811;0
15631333;Wade;677;Spain;Female;25;8;13086619;1;1;0;4241021;0
15604782;Tan;733;Germany;Female;33;7;18725794;1;0;1;19043081;0
15589643;Ngozichukwuka;684;Spain;Female;41;7;0;1;1;1;13839437;0
15681506;Lane;478;Spain;Male;43;1;0;2;1;1;19791643;0
15698349;Davy;686;Spain;Female;35;4;0;2;1;1;15967655;0
15681402;Ngozichukwuka;763;Germany;Female;61;1;6610189;1;1;1;14398127;0
15629323;Kelechi;617;Germany;Female;37;4;11647143;2;1;0;17532474;1
15703588;Palerma;665;Germany;Male;25;5;15361183;2;1;0;3532165;0
15570835;Fallaci;491;Germany;Female;57;4;11204472;1;1;1;4122973;1
15679299;Shen;726;Spain;Female;27;7;12382607;1;0;1;7897058;0
15590730;Hunt;745;Spain;Male;34;9;0;2;1;0;5004625;0
15778320;Teng;848;Germany;Female;40;5;14849564;1;0;0;15885398;0
15766765;Obiuto;664;Germany;Male;39;7;6026323;1;1;0;17083532;0
15783615;Ramos;630;Germany;Male;50;3;12937091;4;1;1;4777534;1
15640161;Calabrese;618;Germany;Male;44;5;15795583;2;0;0;13929771;0
15674880;Archer;658;Spain;Male;50;2;0;2;1;0;5213773;0
15778157;Murray;598;Spain;Male;27;8;9072152;2;1;0;10929618;0
15801265;Tang;689;Spain;Female;45;0;5778422;1;1;0;197804;1
15582714;Napolitani;749;Germany;Male;47;9;11002274;1;0;1;13565529;1
15614034;Martin;607;Germany;Male;61;2;1645235;2;1;1;3578676;0
15763171;Hu;650;Germany;Female;25;2;11433095;1;1;1;2532507;0
15647266;Y?an;651;Spain;Female;45;10;13592316;1;1;0;1873284;0
15635078;Chiemela;714;Spain;Male;45;0;12469348;1;0;1;18719415;0
15680141;Yuan;759;Spain;Female;35;7;14793642;1;1;1;1067857;0
15732020;Rutherford;610;Germany;Male;57;6;10693811;2;0;1;18661247;0
15611029;Hsiung;488;Germany;Female;33;4;14000235;1;1;0;12361381;0
15621210;Angelo;599;Germany;Male;46;9;12344472;1;1;1;3136808;1
15644621;Mironova;597;Germany;Female;40;9;10675601;2;1;0;15116794;0
15756056;Ku;561;Spain;Female;28;3;0;2;1;0;19138776;0
15624388;Henderson;649;Germany;Female;50;5;15539332;1;1;1;8735142;1
15648005;Russell;672;Spain;Male;33;2;0;2;1;1;182738;0
15681446;Sun;636;Germany;Female;37;9;15709852;1;1;1;15353527;0
15775888;McDonald;593;Germany;Female;38;5;856266;1;1;1;12507965;0
15749019;Wong;545;Germany;Male;45;6;9379642;2;1;1;16232126;0
15709928;Niu;567;Spain;Female;41;1;0;2;1;0;341472;0
15612193;Hsia;762;Spain;Male;29;10;11554533;2;1;0;14825643;0
15762984;McIntosh;648;Spain;Male;35;7;0;2;0;0;12289901;0
15664204;Meany;706;Spain;Male;29;2;0;2;1;1;1825551;0
15806332;Le Gallienne;484;Spain;Female;39;5;0;2;1;1;17522412;0
15614929;Cheng;508;Germany;Male;28;0;9621382;2;1;0;14791356;0
15635972;Lloyd;484;Spain;Male;36;8;0;2;1;0;18613648;0
15616380;Wheeler;803;Spain;Female;37;1;0;2;0;0;74552;0
15581440;Christie;724;Germany;Female;48;6;11046325;2;1;1;8055211;1
15660688;King;701;Spain;Female;35;9;0;2;0;0;17099686;0
15647975;Vida;651;Germany;Male;26;5;14703732;1;0;0;14176326;0
15595728;Thomas;523;Germany;Male;41;0;11927631;1;0;0;12228438;1
15788535;Tan;593;Spain;Male;44;5;0;1;1;0;12804698;0
15765902;Gibson;706;Germany;Male;38;5;16303482;2;1;1;13566217;0
15642345;Y?;714;Germany;Female;49;4;9305934;1;1;0;757151;1
15641250;Calabresi;794;Spain;Male;38;9;17958131;1;1;0;2359624;0
15706163;Enyinnaya;518;Germany;Male;46;4;11362593;1;0;0;9272742;1
15746708;Ritchie;589;Germany;Male;55;7;11996148;1;1;0;6515683;1
15787907;Wang;719;Germany;Female;42;5;13722704;3;1;0;14909738;1
15646764;Lorenzo;617;Germany;Female;58;3;11902475;2;1;0;3519924;1
15726791;Nuttall;637;Spain;Female;45;2;15792945;1;1;1;14513449;1
15669342;Ferri;731;Germany;Male;35;2;12786293;2;1;0;1390837;0
15710366;Hamilton;569;Spain;Female;42;1;0;1;1;1;836296;1
15614934;McEwan;625;Germany;Female;37;4;14271181;1;1;0;3562541;0
15644896;Thompson;663;Germany;Male;32;3;10858686;1;1;1;18235521;0
15670205;Boyd;518;Germany;Female;41;5;11062499;1;1;0;8932767;0
15635776;Trevisani;686;Germany;Female;43;5;15484624;2;1;1;1519036;0
15791053;Lucciano;709;Germany;Male;45;4;12291771;1;1;1;1158;1
15751057;Douglas;701;Germany;Male;32;5;10250034;1;0;0;10628777;0
15682600;Lo;620;Germany;Male;39;9;15949279;1;1;0;8058234;1
15769312;Forbes;557;Spain;Male;48;10;0;2;1;1;18509448;0
15708212;Lin;648;Spain;Female;54;7;11824102;1;1;0;17258689;1
15578297;Ebelegbulam;737;Germany;Female;43;1;12553738;1;1;0;13851001;1
15726186;Genovese;639;Spain;Male;29;4;13343457;2;1;0;9798344;0
15764618;Tseng;815;Spain;Female;39;6;0;1;1;1;8516788;0
15730738;Chiang;786;Spain;Male;31;9;0;2;1;1;1821036;0
15774151;Iadanza;614;Spain;Female;41;7;17991585;1;0;0;1466635;1
15595588;Chukwunonso;773;Spain;Female;39;4;0;2;0;1;18208145;0
15778395;McIntyre;762;Germany;Male;34;4;8881556;2;1;0;6856226;1
15711825;Ts'ai;655;Spain;Female;35;1;8223151;2;1;0;8879802;0
15599251;Chung;602;Germany;Male;32;7;18471586;2;1;0;11378199;0
15656912;Aitken;649;Spain;Male;51;4;0;1;1;1;15039057;0
15657342;Dawson;850;Germany;Male;28;4;14797219;1;1;0;6070872;1
15747724;Briggs;671;Spain;Female;34;10;0;1;1;0;2323538;0
15633877;Morrison;706;Spain;Female;42;8;9538682;1;1;1;7573225;0
15672516;Wall;541;Germany;Male;51;7;9037328;2;1;0;17986179;0
15607827;Nebechukwu;711;Germany;Male;34;4;13346777;2;1;1;4297664;0
15751336;Yao;630;Spain;Male;30;3;0;2;0;1;1048669;0
15809286;Burke;631;Germany;Male;37;8;13829264;2;0;0;15242291;1
15725039;McIntyre;702;Spain;Male;32;8;7166774;1;1;1;12608218;0
15579130;Chidiegwu;708;Germany;Female;43;0;11899484;1;1;0;18149977;1
15754112;Musgrove;653;Spain;Male;55;7;0;2;1;1;4196703;0
15735522;Boulger;654;Germany;Male;37;2;14561007;2;0;0;18630059;0
15739502;Amaechi;549;Germany;Female;31;9;13502021;2;1;1;2334318;0
15604073;Bibi;815;Germany;Female;25;8;13516167;1;1;1;13607105;0
15800845;Artemieva;732;Spain;Female;33;8;11137955;1;1;1;4509862;0
15722765;Owen;580;Spain;Female;57;0;13682099;1;0;1;10852874;0
15574842;Lorenzo;653;Germany;Female;25;2;15826642;3;1;1;19935724;0
15630167;Gibson;684;Spain;Female;39;4;1397239;1;1;1;12061211;0
15661821;Johnstone;798;Germany;Female;49;5;13257167;1;1;1;3168633;1
15689351;Johnson;742;Germany;Female;41;4;9280572;1;0;1;7374395;1
15769064;Marshall;537;Germany;Male;39;3;13530936;1;1;0;3172886;1
15718153;Kao;759;Spain;Female;74;6;12891784;1;1;1;4824464;0
15661734;Taylor;608;Germany;Male;42;8;13139075;2;1;0;7117809;0
15592645;Gibbons;704;Spain;Male;37;4;0;2;0;0;2568493;0
15792525;Lei;628;Germany;Female;61;1;9736166;1;1;1;14992238;1
15790659;Sheets;701;Spain;Male;59;7;0;2;0;1;2759759;0
15691446;Tokaryev;735;Spain;Male;29;10;0;2;1;1;9502527;0
15572461;Kung;663;Germany;Female;29;4;10271465;2;0;0;2117081;0
15667458;L?;764;Germany;Male;28;10;12402318;1;1;0;16618828;0
15567980;Frater;537;Germany;Female;46;5;1007275;1;0;1;14085776;1
15619935;Vanmeter;783;Spain;Female;59;9;12622487;1;1;1;442363;0
15636089;Hs?;678;Germany;Female;51;1;14575103;1;0;0;10971844;1
15591766;Crawford;607;Spain;Female;25;4;12116689;1;0;1;11528824;0
15641629;P'eng;537;Spain;Female;38;1;0;2;0;1;4123397;0
15813303;Rearick;513;Spain;Male;88;10;0;2;1;1;5295224;0
15726403;Glenny;660;Germany;Male;41;1;12990121;1;1;0;260256;1
15725818;Chibuzo;583;Germany;Male;40;4;1070413;1;1;1;563563;0
15612071;Wilson;763;Spain;Female;32;10;9515377;1;0;1;813101;0
15719809;Endrizzi;516;Germany;Male;32;3;14516609;2;0;0;11142145;0
15630617;Lo Duca;727;Germany;Male;36;6;14041881;1;1;1;11303373;1
15720838;Gallo;689;Spain;Female;31;3;13979963;1;0;1;12066357;0
15595537;Trout;626;Germany;Male;49;9;17178784;2;1;0;18719223;0
15679249;Chou;351;Germany;Female;57;4;16314646;1;1;0;16962169;1
15617136;Mazzanti;451;Germany;Female;38;9;6148247;1;1;1;16753866;0
15803790;Allen;638;Germany;Male;37;2;8972886;2;1;1;3729488;0
15672610;Somadina;567;Spain;Male;40;4;1186288;1;0;0;9197363;0
15745001;Kovalev;683;Spain;Female;36;7;0;2;1;0;10478659;0
15571148;Baranov;645;Spain;Female;21;1;0;2;0;0;2872607;0
15633141;Robinson;696;Germany;Female;35;4;17490226;1;1;0;6907985;0
15764174;Bidencope;612;Spain;Female;26;4;0;2;1;1;17978074;0
15778155;T'ien;520;Germany;Female;31;3;10891417;1;1;1;18357239;1
15715920;De Bernales;782;Spain;Male;23;10;9805266;1;1;1;14258732;0
15666548;Chung;466;Germany;Female;56;2;11192013;3;1;0;19763411;1
15753370;McDonald;691;Germany;Female;38;5;11475376;1;1;0;10766502;0
15625942;McDonald;619;Spain;Female;45;0;0;2;0;0;1136454;0
15720284;Crawford;607;Germany;Female;37;4;13592706;1;0;0;1808904;0
15679642;Feng;695;Spain;Male;44;8;0;2;1;1;7097413;0
15693267;Dickson;679;Germany;Female;34;7;12106385;1;1;0;5698458;0
15598175;Toscani;592;Germany;Female;26;4;10508207;2;1;0;13280157;0
15577064;Onyekaozulu;592;Germany;Male;36;2;10470265;2;1;0;10794872;0
15690231;K'ung;612;Spain;Female;62;0;16702661;2;1;1;19289205;0
15751561;Meng;498;Germany;Male;61;7;10245326;1;1;0;18724756;1
15739068;Nwoye;638;Germany;Male;25;4;14804545;2;1;1;11472242;0
15726490;Kirby;782;Spain;Male;52;4;0;1;1;1;5275982;1
15727919;Chukwuemeka;671;Spain;Female;29;6;0;2;0;0;1204867;0
15752300;Sagese;607;Germany;Male;47;4;14882632;1;1;1;7945061;0
15803804;Walker;717;Germany;Female;35;5;10321471;1;1;0;1721727;0
15578809;Hao;651;Germany;Male;40;1;13476021;2;0;0;17443406;1
15752838;Lucas;723;Spain;Male;38;6;0;2;1;1;944156;0
15569571;Davydova;584;Germany;Female;46;6;8736102;2;1;0;12037687;1
15769703;West;550;Germany;Female;45;8;11125759;1;0;0;9762342;1
15791102;Mai;549;Germany;Male;41;9;950208;3;1;1;13171059;1
15655192;Fiorentino;850;Spain;Female;24;1;0;2;0;1;6905287;0
15709487;Freeman;668;Germany;Male;34;5;8024237;2;0;0;5678097;0
15634772;Mario;682;Spain;Female;59;0;12266139;1;0;1;8480376;0
15756560;Moran;599;Spain;Female;46;7;8174284;2;1;0;8328221;0
15732270;Hung;727;Spain;Male;71;8;0;1;1;1;19844691;1
15739357;Moss;756;Spain;Male;30;2;14512785;1;0;0;755468;0
15567486;Li;634;Spain;Female;41;4;0;2;1;1;16454974;0
15727021;Obialo;727;Germany;Female;30;8;11902728;2;1;1;13790354;0
15650670;Bateson;567;Germany;Female;40;2;10522286;2;1;0;9379586;0
15711834;Long;650;Spain;Female;30;6;0;1;0;0;6799713;1
15729763;Nelson;655;Spain;Male;34;1;11611493;1;1;1;4949215;0
15614878;Yeh;660;Germany;Female;29;6;18052029;1;1;1;12385058;0
15775905;Moore;612;Germany;Female;47;6;13002487;1;1;1;4575021;1
15700657;Thornton;641;Germany;Female;40;2;11008669;1;1;0;15977314;0
15611905;Warlow-Davies;513;Spain;Female;31;5;17485346;1;1;0;8423863;0
15645942;Macleod;689;Spain;Male;40;2;0;2;1;1;16476882;0
15688691;Lei;665;Germany;Female;51;9;11061041;2;0;1;111276;1
15592736;Lucchese;551;Germany;Male;54;5;10299404;1;1;0;17668016;1
15673529;Lombardo;645;Spain;Male;36;4;5989385;2;1;0;4399964;0
15724145;William;616;Germany;Male;29;8;14931855;1;1;0;14074613;0
15597896;Ozoemena;365;Germany;Male;30;0;12776007;1;1;0;8153785;1
15731790;Boyle;697;Germany;Female;38;6;13259136;1;1;1;73878;1
15710450;Okwudiliolisa;848;Spain;Male;22;7;12081189;1;1;1;18551034;0
15790846;Ts'ai;634;Germany;Male;38;2;14843055;1;1;1;5605572;0
15658956;Tuan;505;Germany;Male;40;6;4786969;2;1;1;15506197;0
15755223;Tseng;692;Germany;Male;53;7;15092699;2;0;0;11981719;0
15787318;Holmwood;537;Germany;Female;47;6;10316335;1;1;0;1625964;1
15668818;Chidubem;592;Spain;Female;40;2;20032245;1;1;1;11324473;0
15765812;Trevisani;587;Spain;Male;48;1;0;2;1;1;8908;0
15704844;Hsiung;550;Spain;Male;62;7;8092756;1;0;1;6449067;0
15616700;Leach;622;Spain;Female;41;9;0;2;1;1;15578639;0
15683521;Godfrey;594;Germany;Male;28;0;14257471;2;1;0;12908482;0
15583049;Wallace;643;Germany;Female;34;7;16042607;1;0;1;18853311;0
15620398;Mitchell;635;Spain;Female;34;5;9868347;2;1;0;1573319;0
15588446;Udinesi;550;Spain;Male;34;3;0;2;0;0;13128128;0
15640846;Chibueze;546;Germany;Female;58;3;10645831;4;1;0;12888187;1
15658360;Gregory;762;Spain;Male;35;9;12292942;2;0;0;14982204;0
15602735;Kuo;692;Germany;Male;45;6;15229683;4;0;1;10804086;1
15800062;Lanford;850;Spain;Male;49;8;0;1;0;0;2586767;1
15787026;Onwuatuegwu;627;Germany;Male;27;0;18526745;2;1;1;7702734;0
15788946;Anthony;605;Spain;Female;29;3;11680582;1;0;0;409275;0
15600724;Scott;567;Germany;Male;29;5;12975068;1;1;0;10925759;0
15574324;Genovese;568;Germany;Female;29;2;12917701;2;0;1;10461799;0
15707144;Onyeorulu;571;Germany;Male;25;6;8250672;2;1;0;16770507;0
15775891;Myers;634;Germany;Male;48;2;10724769;1;1;1;10371205;1
15711789;Davey;768;Spain;Female;42;3;0;1;0;0;16124299;1
15600879;Parsons;554;Germany;Female;36;3;15778093;2;1;0;608913;0
15716000;Hs?eh;638;Spain;Male;48;2;0;2;1;1;791908;0
15680278;Ts'ai;661;Spain;Female;42;9;7536144;1;1;0;2760812;1
15591179;Skelton;702;Spain;Male;30;2;0;2;1;1;14553732;0
15581036;Beyer;712;Germany;Female;40;3;10930879;2;1;0;12015872;1
15622117;Fries;625;Spain;Female;31;8;0;2;1;0;15184354;0
15599301;Tao;538;Germany;Female;28;6;16436544;1;0;1;569897;0
15581548;Kaodilinakachukwu;637;Spain;Female;22;5;98800;1;1;0;12286555;0
15582944;Becker;425;Spain;Female;39;5;0;2;1;0;14094147;0
15604544;Manfrin;850;Germany;Male;40;4;16608215;2;0;1;4440617;0
15785078;Fomin;730;Spain;Male;26;3;0;1;1;0;3454241;0
15643658;Barber;850;Germany;Male;53;2;9407897;2;1;0;3698054;0
15713267;Zimmer;779;Spain;Female;34;5;0;2;0;1;11167663;0
15815490;Cocci;670;Germany;Male;40;2;16494898;3;0;0;177028;1
15717898;Bruce;542;Spain;Male;32;2;13194594;1;0;1;15973756;0
15635660;Rossi;612;Germany;Male;30;9;14291015;1;1;0;10589055;1
15611105;Castella;799;Spain;Male;35;7;0;2;0;1;1407808;0
15682890;Woronoff;745;Germany;Male;38;5;6509541;2;1;1;14019742;0
15641994;Meng;667;Germany;Male;43;1;10301845;1;1;0;3246239;1
15725698;Panicucci;520;Spain;Female;35;4;11568081;1;1;1;902807;0
15576760;Onodugoadiegbemma;673;Germany;Male;36;5;7308806;2;0;0;19614226;0
15732102;Darling;656;Germany;Female;27;3;15090503;2;1;0;1699872;0
15739046;Maggard;850;Spain;Female;23;9;14305485;1;0;1;6298096;0
15631927;Thomas;574;Spain;Female;28;7;0;2;0;0;1856603;0
15618765;Ponomaryov;530;Germany;Female;42;0;9994845;1;0;1;9733862;0
15728474;Chienezie;558;Germany;Male;32;4;10823591;1;1;1;14378328;0
15754261;Ho;648;Spain;Male;42;2;9879561;2;1;0;8912399;0
15721585;Blacklock;628;Germany;Male;29;3;11314698;2;0;1;12474908;0
15639946;Sazonova;597;Germany;Female;39;8;16253214;3;1;0;3605146;1
15792176;Henty;698;Spain;Female;40;0;9205344;1;1;1;14368183;0
15600103;Alexander;633;Germany;Female;29;8;1049441;1;1;1;9768446;0
15627352;Bulgakov;459;Germany;Male;46;7;11035642;1;1;0;496913;1
15585835;Lord;655;Spain;Female;34;4;10978369;2;1;0;13403432;0
15667190;Yuan;630;Spain;Female;21;1;8581818;1;1;1;1331023;0
15766869;Uspenskaya;634;Germany;Male;37;1;8969684;2;1;1;19317988;0
15628170;Brown;565;Germany;Female;32;9;6806724;1;1;0;14328758;0
15701318;Poole;763;Spain;Male;67;9;14856466;1;0;1;872364;0
15648702;Yuriev;775;Germany;Male;70;6;11968488;2;1;1;7453202;0
15809178;Pan;569;Germany;Female;42;9;14610075;1;1;0;3257401;1
15806688;Manfrin;726;Spain;Female;56;8;1231109;3;0;1;13011378;1
15576824;Kennedy;564;Germany;Female;44;3;1117604;3;1;1;10472247;1
15812628;Dodd;453;Germany;Female;38;8;12062321;1;1;0;12969799;0
15807045;Milanesi;829;Germany;Female;37;3;10345776;1;0;0;111412;0
15581748;Shen;754;Germany;Male;57;2;10113487;2;1;1;7095441;0
15770420;Dillon;749;Germany;Male;46;10;7813636;2;1;1;7347098;0
15730339;Bell;670;Spain;Male;30;3;13344634;1;0;0;315495;0
15592816;Udokamma;623;Germany;Female;48;1;10807633;1;1;0;11885526;1
15708505;Palerma;641;Germany;Female;37;7;6297464;2;0;1;3901643;0
15791131;Chimaijem;551;Germany;Female;30;2;14334044;1;1;0;14579649;0
15618225;Porter;741;Germany;Male;36;8;11699343;2;1;0;16881622;0
15662098;Palmer;650;Spain;Male;41;3;12880865;3;0;0;11367753;1
15787699;Burke;650;Germany;Male;34;4;14239311;1;1;1;1127648;0
15667046;Tseng;694;Spain;Male;38;7;1215274;1;1;0;11348102;0
15669957;Drake;655;Germany;Male;52;9;14469675;1;1;1;4902579;0
15753332;Loftus;401;Germany;Male;48;8;12814017;1;1;0;17575355;1
15626787;Wei;698;Spain;Female;31;8;18507826;1;0;0;11533774;1
15625522;Walker;700;Spain;Male;31;7;0;2;0;1;14515196;0
15591123;Iredale;557;Germany;Male;68;2;10019444;1;1;1;3859634;0
15573280;Gallagher;646;Germany;Male;50;6;14529531;2;1;1;2781474;0
15589018;Padilla;719;Germany;Male;28;3;10607029;2;1;1;18389331;0
15654495;Potter;706;Germany;Female;47;6;12062189;1;1;1;1408037;0
15747265;Huang;598;Germany;Female;27;10;17128391;1;1;1;8413612;0
15730433;Nakayama;580;Germany;Female;38;1;12821847;1;1;0;12595383;1
15715465;Aksenova;714;Germany;Male;28;7;7777639;1;1;0;17773707;0
15680736;Milne;597;Germany;Female;72;6;12497819;2;1;1;714446;0
15782468;Hart;850;Spain;Male;51;3;10979955;2;1;1;1245776;1
15776233;Kruglova;758;Germany;Female;61;8;12539721;1;1;0;18218409;1
15761141;Palerma;604;Spain;Female;71;10;0;2;1;1;1299842;0
15781702;Brookes;733;Germany;Male;38;9;11134737;2;0;1;19487297;0
15790235;Hsing;778;Spain;Male;40;8;10429141;2;1;1;11750711;0
15641416;Shaffer;732;Germany;Female;61;9;9486718;2;1;1;1575276;1
15642202;Whitfield;821;Germany;Female;37;5;10645353;2;0;1;127413;0
15585100;Rioux;511;Germany;Female;40;9;1244016;1;1;0;19881424;1
15726589;Matveyev;540;Germany;Male;39;1;8253111;1;1;0;11409252;0
15747503;Hayward;705;Spain;Male;44;0;18455212;1;1;0;688603;1
15595883;Nkemdirim;540;Germany;Male;39;4;12727831;1;1;1;1615034;0
15663826;Brim;532;Spain;Female;66;3;0;1;1;1;11522702;0
15624793;Soubeiran;627;Germany;Male;23;5;18424486;1;1;0;10309922;0
15731327;Hale;652;Germany;Male;27;2;16652788;2;0;1;1460077;0
15576044;Macdonald;579;Germany;Male;28;6;15032915;1;1;0;14555842;0
15596060;Skinner;498;Spain;Male;29;8;12786426;1;1;1;466779;0
15636982;Weller;705;Germany;Female;43;7;7997455;1;1;1;10310833;0
15787529;Gray;592;Spain;Male;38;0;0;1;1;0;6598648;1
15699550;Babbage;695;Spain;Female;34;9;0;2;1;1;6750212;0
15738672;Paterson;737;Germany;Female;40;2;1624858;2;1;0;14938132;0
15721307;Pickering;694;Germany;Male;37;1;9566882;2;1;0;10033555;0
15768244;Macleod;538;Spain;Female;30;8;0;2;1;1;4119295;0
15626385;George;714;Spain;Female;33;10;10312133;2;1;1;4967201;0
15603582;Robertson;569;Spain;Female;34;3;0;1;1;0;13399753;0
15764351;Yuryeva;668;Germany;Female;59;5;12017007;1;0;1;504548;0
15716449;Fraser;527;Spain;Male;33;9;13216828;1;0;0;9873415;0
15759913;Trentini;553;Germany;Male;43;6;8520082;2;1;1;16057409;0
15701555;Nicholls;575;Spain;Male;53;1;8490333;2;0;1;260158;0
15680346;Chuang;683;Spain;Male;40;8;0;1;1;0;7584822;0
15812917;Kosisochukwu;653;Spain;Male;35;6;11666296;2;1;1;2386421;0
15703059;Scott;549;Germany;Female;49;6;12482916;1;0;1;9355136;0
15646196;Yeh;850;Spain;Female;36;2;15518056;2;0;0;16941554;0
15585451;Vigano;558;Germany;Female;32;1;10826287;1;1;1;693531;0
15714057;Windradyne;528;Spain;Male;40;4;0;2;1;0;253997;0
15785782;Ugonna;513;Spain;Male;48;2;0;1;1;1;11470913;1
15693233;De Neeve;666;Germany;Male;38;6;9981288;2;1;1;15835797;0
15812513;Nnaife;599;Germany;Male;45;10;10358305;1;1;0;13212769;1
15674950;Ebelechukwu;544;Germany;Male;39;4;14240643;2;1;0;14663745;0
15678572;Keating;529;Spain;Male;38;7;998425;2;1;0;9025606;1
15693203;Powell;710;Spain;Female;75;5;0;2;1;1;937689;0
15813067;Williams;432;Germany;Female;45;3;11021914;1;1;0;430467;1
15769829;Cheng;534;Spain;Male;51;3;0;2;0;1;2085631;0
15773503;Tsai;551;Spain;Male;32;4;0;2;1;0;5342053;0
15752375;Ojiofor;645;Germany;Male;33;8;14956461;1;0;0;14991384;0
15597033;Speight;708;Germany;Male;37;8;15336613;1;1;1;2691234;0
15654211;Milani;559;Spain;Female;27;1;0;1;0;1;105033;0
15707968;Akobundu;545;Spain;Male;36;8;7321112;2;1;0;8958734;1
15798824;Kennedy;671;Spain;Male;38;0;9267494;2;1;0;364757;0
15671591;Castiglione;439;Spain;Male;52;3;9619624;4;1;0;19887452;1
15707189;Marshall;667;Germany;Female;36;1;11439162;1;1;1;5341254;0
15733581;Duncan;831;Germany;Male;32;9;8026266;1;1;0;19486778;0
15641640;Uspenskaya;545;Spain;Female;33;7;17333152;1;1;0;15045288;0
15585284;Thomson;604;Spain;Female;35;7;14728552;1;1;1;5780705;0
15617866;Calabrese;657;Spain;Male;67;5;11978547;2;1;1;10753432;0
15667751;Herrera;487;Spain;Female;36;1;14013715;1;1;0;19407333;0
