CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15751943;Mai;529;Spain;Female;43;5;0;2;0;0;7947663;0
15621227;Hs?eh;668;Germany;Female;46;7;16180609;1;1;1;17305219;0
15757588;Wright;526;France;Male;30;9;0;2;0;0;10099568;0
15640922;Demaine;791;France;Female;52;7;0;1;1;1;1227825;0
15567557;Chien;573;France;Male;27;2;12824303;1;1;1;1163134;0
15670103;Dickinson;565;France;Female;38;5;12664513;1;1;1;16830355;0
15720929;Kazantseva;604;France;Female;47;8;6209471;3;0;0;93081;1
15732774;Marchesi;656;France;Male;37;7;11229134;1;1;0;15315797;0
15628558;Pan;447;France;Female;44;5;8918883;1;1;1;7540824;0
15729201;Harewood;682;France;Male;55;9;0;1;1;0;1533568;1
15731117;Kao;437;Spain;Male;28;2;10916125;1;1;0;15298742;0
15615207;Yeh;792;Spain;Male;47;0;0;1;1;1;555788;1
15773512;Bischof;627;Spain;Female;25;4;0;1;1;1;19431393;0
15572145;Ashton;767;France;Female;34;8;0;2;1;0;9476777;0
15642710;Napolitani;686;France;Male;26;7;0;2;1;0;154089;0
15574213;Wilson;789;France;Female;53;1;15827174;1;1;1;503639;1
15718852;Uren;794;France;Male;56;9;9695121;1;1;1;7177676;0
15583840;Okechukwu;587;Germany;Male;35;5;12186361;1;1;1;2348169;1
15782418;Ku;589;Germany;Female;19;9;8349511;1;1;1;14302231;1
15813504;Onyemachukwu;543;Germany;Female;25;1;14656601;1;0;1;16140748;0
15711314;Kao;589;Spain;Female;45;1;0;1;0;0;12593922;1
15621064;Russell;701;Germany;Male;23;5;18610118;2;1;1;7661133;0
15627847;Woronoff;850;France;Male;40;6;0;1;1;0;13698508;1
15588090;Ferri;726;Germany;Female;51;8;10749486;2;1;0;14093791;1
15735270;Ruggiero;767;Spain;Male;47;2;0;1;1;0;4816118;1
15671804;Wilding;648;Spain;Male;36;8;14694338;2;1;1;13004145;0
15753215;Yashina;651;Spain;Female;36;8;0;2;1;0;9165243;0
15789941;Yevseyev;633;France;Female;36;6;12513028;1;0;0;12596148;0
15691061;Rapuokwu;740;France;Female;37;9;0;2;1;1;7322531;0
15808326;Maslov;592;France;Female;34;9;0;2;1;1;204602;0
15566660;Cole;670;France;Female;41;10;0;3;1;0;8160202;0
15778947;Sullivan;628;France;Male;36;3;0;2;1;1;874291;0
15632977;Hsiao;745;France;Male;47;5;0;2;0;0;14578971;0
15591747;Rossi;705;France;Male;32;3;0;2;0;0;12957699;0
15567335;Allsop;559;France;Female;42;7;0;2;1;1;19004029;0
15609299;Chamberlain;595;France;Male;29;6;15068579;1;1;0;8777106;0
15669945;Jackson;492;France;Male;35;4;14135937;2;1;0;3951953;0
15736271;Dumetochukwu;498;France;Female;29;9;0;1;1;0;19003583;0
15710390;Uspensky;655;France;Female;39;6;9463126;2;1;1;14894852;0
15756481;Garcia;636;France;Female;39;3;11833614;1;1;0;18469177;0
15736730;Soto;634;France;Female;45;2;0;1;1;1;14345831;0
15626040;McDonald;793;Spain;Male;63;0;0;2;0;1;2716675;0
15746553;Castles;526;Germany;Male;50;5;12423324;1;0;1;15945687;1
15622518;Stephenson;768;France;Female;26;5;5111626;1;1;1;7045479;1
15684908;Davidson;540;Germany;Male;64;1;9186969;1;0;1;95421;0
15569446;Tu;732;France;Female;34;8;12233843;2;1;0;18798585;0
15777504;Colbert;617;France;Female;30;8;0;1;1;1;926219;0
15677906;Owens;637;Spain;Female;54;5;0;1;0;1;15083698;0
15703292;Chimezie;573;France;Male;26;8;8627093;2;1;1;901773;0
15712938;Genovese;531;France;Male;44;3;0;2;1;1;3441679;0
15631359;Daluchi;489;France;Female;38;5;11728992;1;0;0;8523188;0
15720847;Sheffield;601;France;Male;35;2;0;2;1;1;11898318;0
15787830;Bailey;452;Germany;Male;33;7;15366327;1;1;0;11186823;0
15599869;Dyson;728;Spain;Female;29;1;0;1;1;1;8305622;0
15592078;Davide;590;Germany;Female;27;8;12359949;2;1;0;167692;0
15596228;Uwaezuoke;490;France;Male;29;4;0;2;1;0;3208957;0
15578462;Hs?;596;Spain;Female;76;9;13420825;1;1;1;1345543;0
15756894;Onwuka;635;France;Male;29;1;0;1;0;1;2486554;0
15796167;Flores;782;Germany;Male;35;7;9855689;2;1;0;11764436;0
15664808;Nicoll;790;Spain;Female;37;3;0;3;0;0;9889732;0
15664555;Hughes;587;France;Male;40;2;0;4;0;1;1061747;1
15607278;Romano;794;Spain;Female;46;8;13459379;1;1;1;4638637;0
15585222;Norman;515;France;Male;41;8;0;2;1;1;18505414;0
15750299;Davison;746;Spain;Male;24;10;6878182;1;0;1;4799739;0
15761294;Manna;667;Germany;Female;56;8;13746404;1;1;0;13084679;1
15810454;Reed;709;France;Male;32;4;14730791;1;0;1;4086155;0
15673984;Daniels;536;France;Female;35;8;0;1;1;0;17184024;1
15609319;Hunt;711;France;Female;41;3;14575491;1;1;1;10145507;0
15709941;Feng;753;France;Male;46;8;0;3;1;0;9074794;1
15580252;Waters;748;France;Male;44;4;11261077;1;0;1;204855;0
15741275;Yuan;623;France;Female;57;7;7148179;2;1;1;8442134;0
15707132;Yudin;465;France;Male;33;5;0;2;0;1;7869809;0
15600708;Calabresi;640;Spain;Female;34;3;778268;1;1;1;16854485;0
15804787;Onyemauchechukwu;562;France;Male;75;5;8714085;1;1;1;3935164;0
15690021;Martin;502;Germany;Female;42;0;1320027;1;0;1;2820498;1
15763895;Hung;536;France;Male;32;7;1780115;2;1;0;2237514;0
15623478;Maslova;670;Germany;Female;32;4;10295468;2;0;1;13494245;0
15797910;Zetticci;775;Germany;Male;51;2;12378325;1;1;1;13490157;0
15577751;Pisano;759;Germany;Male;30;4;10180267;1;0;0;86938;0
15781777;Sutherland;604;France;Male;33;3;14865948;1;0;0;4243775;0
15740527;Lai;766;Germany;Female;62;7;14272448;1;0;1;589323;1
15721251;Watson;554;Spain;Female;41;4;11215289;1;0;1;3624219;0
15602994;Gorbunov;487;France;Female;53;10;8955085;1;0;1;9007685;0
15750769;Padovano;725;France;Male;35;7;7591575;1;1;0;15050743;0
15740175;Raynor;732;Germany;Female;42;2;11888966;2;0;0;8742215;0
15679968;Ting;623;France;Male;40;5;11878857;1;1;0;1928674;0
15694404;Eberegbulam;781;France;Female;42;3;15655554;1;1;1;17567401;0
15657529;Chin;714;Germany;Male;53;1;9914186;1;1;1;7249605;1
15762882;Manna;577;Germany;Female;31;4;6121118;1;1;1;14525043;0
15642579;Chang;731;Spain;Female;37;1;1289324;1;1;1;18071252;0
15598884;Kent;650;Spain;Female;23;5;0;1;1;1;18062243;0
15770185;Buckley;779;France;Male;32;10;8072815;1;1;0;8630675;0
15800287;Micco;706;Spain;Female;46;2;12766046;2;1;0;15015682;1
15665861;Avdeev;733;Spain;Male;44;3;10607089;1;0;1;10161743;0
15662203;Bremer;579;Germany;Female;42;3;13756038;2;1;1;8542434;0
15616454;Davidson;476;Germany;Female;34;8;11190543;1;0;1;19722181;1
15702788;Gadsdon;775;France;Male;40;9;12621264;1;1;0;7019657;0
15778149;Connolly;538;Spain;Male;68;9;0;2;1;0;1104405;1
15680001;McDonald;602;France;Male;38;7;11183594;2;1;0;12438961;0
15711991;Chiawuotu;615;France;Male;30;8;0;2;0;0;318315;0
15633834;Milne;700;Germany;Female;28;3;9970569;2;0;0;14672372;0
15765266;Fleming;615;France;Male;32;1;0;2;0;0;213925;0
15791867;Hicks;544;Germany;Male;44;2;10889593;1;0;0;692282;1
15675380;Logan;573;Spain;Male;56;3;15466977;1;0;1;11546227;1
15770576;Hammond;555;Spain;Male;50;7;128061;2;1;1;623751;0
15775294;Weber;692;France;Female;31;2;0;2;1;0;9182917;1
15727059;Lettiere;476;France;Female;40;4;0;2;0;0;18254704;0
15702499;Schnaars;770;Spain;Male;46;9;19067802;1;1;1;1472536;0
15611699;Tao;641;France;Female;40;7;0;1;1;0;12699667;0
15654000;Algarin;705;France;Female;35;5;0;1;1;0;13399111;1
15657881;Onyemere;784;France;Male;38;5;13671291;1;0;1;16992092;0
15719991;Korovina;727;Spain;Female;52;1;15473397;1;1;0;8025967;1
15720687;Chidubem;576;France;Female;41;4;11260991;1;0;0;19103518;1
15687079;King;646;Spain;Male;69;10;11546244;1;1;0;4042187;0
15582276;Greco;638;France;Male;34;5;13350136;1;0;1;15564304;0
15763980;Beneventi;632;Germany;Male;30;1;5866802;1;1;1;7867052;0
15720774;P'eng;850;Spain;Male;44;7;8911826;1;1;0;10424077;1
15592194;Metcalf;492;France;Female;28;9;0;2;1;0;9595709;0
15803685;Greco;673;Germany;Female;77;10;7651052;2;0;1;5959566;0
15759456;Lupton;609;Spain;Male;34;7;14069478;2;1;0;4626663;0
15611544;Ibeamaka;701;Germany;Male;36;7;9544832;2;1;0;18908507;0
15794257;Hsiung;651;France;Male;34;4;9156299;1;1;1;12395415;0
15681697;Rueda;508;France;Male;31;8;7254148;1;1;0;12980308;0
15579566;Li Fonti;616;Spain;Female;43;3;12086718;1;1;0;1876192;1
15577970;Alexeeva;489;France;Male;34;5;0;1;0;0;4354059;0
15727489;Madueke;567;Spain;Female;45;1;15732051;1;1;0;6219392;0
15764284;Torres;714;Spain;Male;27;3;0;3;1;1;12913009;0
15581811;Chukwubuikem;678;Germany;Female;30;1;13967695;2;0;1;16146;0
15622527;Holloway;581;France;Female;55;6;0;1;1;1;2244213;0
15753362;Evdokimov;748;Spain;Male;60;3;0;2;1;1;7819437;0
15666652;Anayolisa;781;France;Female;19;3;0;2;1;1;12429732;0
15789714;Semmens;691;Spain;Male;21;3;10300094;1;1;1;10464858;0
15771543;Tu;507;Germany;Male;31;2;13423707;1;1;1;16642366;1
15748327;Anderson;724;Germany;Male;34;6;1182357;2;0;0;15713723;0
15754649;Fang;705;Spain;Female;57;3;0;2;1;1;3413414;0
15810460;Fanucci;708;Spain;Female;64;5;0;3;0;1;11252007;1
15771742;Boyle;580;Germany;Male;38;9;11544219;2;1;0;1284815;1
15642160;Milanesi;850;France;Male;38;5;0;2;1;0;1649164;0
15798439;Davidson;714;Spain;Male;25;2;0;1;1;1;13297943;0
15605293;McKay;559;France;Female;43;1;0;2;1;1;19664587;0
15692631;Bogdanova;577;Spain;Female;44;8;115557;1;0;1;12750676;0
15665376;Lavrentiev;647;Germany;Female;35;3;16651863;2;1;0;14793046;0
15772412;Corser;554;Spain;Male;30;6;13537012;1;1;1;17968905;1
15654577;Alexeeva;549;Germany;Male;54;5;9287733;1;1;0;261964;1
15585427;Madueke;528;France;Female;26;10;10207367;2;0;0;16679993;0
15584536;Barber;720;Germany;Male;46;3;970426;1;1;1;13351651;1
15585853;McCardle;743;Spain;Male;41;7;0;1;1;0;16373609;1
15645271;Radcliffe-Brown;615;Germany;Male;24;8;10852807;2;0;0;17948841;1
15579387;Ni;635;Germany;Female;44;2;7906485;2;0;1;11329175;0
15623107;Chukwumaobim;686;Spain;Male;45;3;7427487;3;1;0;6490748;1
15754072;Dennis;840;Spain;Female;36;6;0;2;1;0;14136427;0
15666163;Hayward;695;France;Male;43;1;1004211;1;1;1;10114128;0
15765192;Jones;564;France;Male;26;7;8400688;2;0;0;18349099;0
15804822;L?;805;France;Female;31;4;0;2;1;0;479812;0
15612893;Nelson;558;Spain;Male;45;4;0;1;1;0;13180714;0
15593636;Cardus;657;France;Female;39;4;8029381;1;1;0;9719276;0
15693326;Whitehouse;641;France;Female;42;7;12543714;2;0;0;16412858;0
15809901;Johnstone;755;France;Male;36;8;0;2;1;0;17680987;0
15759751;Tsui;483;France;Male;48;1;0;2;1;1;11005938;0
15605425;Chia;545;Germany;Female;44;2;12753644;1;1;0;10839863;0
15801934;Su;678;France;Male;66;8;0;2;1;1;4711703;0
15592000;Calabresi;781;Germany;Female;48;9;8279418;1;1;0;12472068;1
15618695;Ts'ui;571;Spain;Female;22;3;1081171;1;0;1;533287;0
15637110;McCulloch;634;Spain;Female;35;10;0;1;1;0;8263441;0
15727408;Koo;523;Germany;Male;27;8;6168861;2;1;0;14705916;0
15716328;Miller;501;France;Female;40;2;0;2;0;0;14194692;0
15669060;Woolnough;662;France;Male;74;6;0;2;1;0;12358385;0
15675854;Douglas;573;Spain;Male;50;0;15930407;1;0;1;15591524;1
15621116;Fang;648;Germany;Male;33;5;13866424;1;1;0;2907627;0
15781495;Munro;662;France;Female;22;2;12636257;2;1;1;973828;0
15740470;Vinogradov;725;France;Male;39;4;16065245;2;1;0;5764355;0
15714391;Lai;563;France;Female;35;2;18357284;1;1;1;6600675;1
15730137;Udegbulam;628;France;Male;31;0;8842181;1;0;0;7235047;0
15596455;Mao;546;Spain;Female;45;2;0;1;0;0;19778983;1
15717290;Onyekaozulu;688;Germany;Male;41;2;11287119;2;0;1;6552074;0
15616555;Fu;850;Germany;Male;41;8;6088068;1;1;0;3182584;0
15659820;Cross;614;France;Female;34;5;0;2;1;0;18556189;0
15696301;Snider;719;France;Female;37;9;1014557;1;1;0;2580359;1
15771087;Harrison;757;France;Female;71;0;8808413;2;1;1;15433747;0
15808831;Dale;669;France;Male;29;7;0;2;1;1;13814562;0
15812241;Udinese;438;Germany;Male;59;7;12719714;1;1;0;5156598;1
15680370;DeRose;492;France;Male;39;7;0;2;0;1;7132323;0
15780561;Hay;622;France;Female;39;9;8345679;2;0;0;3888234;0
15800784;Bruce;645;France;Male;42;4;9829818;1;1;1;67606;0
15715796;Romani;728;France;Male;37;0;0;2;1;1;722038;0
15605375;Tseng;651;France;Male;35;2;869118;1;1;0;17409424;0
15621520;Tang;783;Germany;Female;42;2;13970728;1;1;0;215022;0
15665460;Isayeva;732;Spain;Female;67;1;0;2;1;1;17778304;0
15801152;Hill;553;Spain;Female;39;1;14287698;2;1;0;4436342;0
15756425;Barnes;660;France;Male;30;7;14630131;1;0;0;9684791;0
15674328;Moreno;670;France;Female;40;3;4736445;1;1;1;14857943;1
15742404;McGregor;718;France;Male;38;7;0;2;1;0;3830834;0
15757140;Genovese;787;France;Male;51;0;5813708;1;0;1;14253831;0
15570051;Gill;775;Germany;Female;38;6;17988641;2;0;0;15312258;0
15669175;Ts'ai;479;Germany;Male;24;6;10763797;2;0;1;16950583;0
15790324;Green;660;France;Female;20;6;16768556;1;1;0;579299;0
15691119;Martin;721;Germany;Male;68;4;13652599;1;0;0;17539914;0
15743478;Johnson;659;Germany;Male;39;8;5210633;2;1;1;10796436;0
15707007;Onio;743;France;Female;39;8;0;1;1;0;9426344;0
15572547;Vaguine;670;France;Female;45;9;10493038;1;1;0;15592181;1
15567063;Manna;766;Germany;Female;34;6;10643494;1;0;1;13799566;1
15689633;Toomey;845;Spain;Female;38;2;11280392;1;1;0;17963185;0
15720637;Bell;710;Germany;Female;46;10;12053034;1;1;0;16658699;1
15616859;Bonwick;602;Germany;Female;43;2;11364149;4;1;0;11511635;1
15766166;Folliero;604;Spain;Male;43;2;14508172;1;1;1;2388162;0
15617655;Holt;564;Spain;Female;35;9;0;2;1;1;10583738;0
15623450;Brown;637;Germany;Female;27;7;13584289;1;1;1;10141805;0
15796612;Ch'ang;527;France;Female;31;1;11220325;1;1;0;18226601;0
15795963;Fiorentini;687;France;Male;34;7;12989519;1;0;1;2869817;0
15781598;Middleton;756;Germany;Male;41;6;14904992;1;0;1;5042236;1
15691871;Millar;503;Germany;Male;42;9;15327939;1;1;1;15133696;0
15740345;Osborne;657;Spain;Male;42;5;4147333;1;1;0;1129796;1
15662626;Feng;666;France;Female;40;2;0;2;0;0;3637127;0
15596575;Vale;615;Germany;Male;39;5;11319351;2;1;1;5216625;0
15657321;Arkwookerum;712;Germany;Male;27;8;11317421;2;1;0;14726158;0
15575955;Lujan;764;France;Female;24;0;0;2;1;0;8872449;0
15743893;Alexeyeva;471;France;Male;42;3;16495156;1;1;0;19053177;0
15697270;Gannon;608;Spain;Male;27;4;1533251;1;1;1;19995333;0
15644356;Prokhorova;682;Spain;Female;47;10;13403201;1;1;0;14429097;0
15677586;Romero;587;Germany;Female;32;3;12544504;2;1;1;13051478;0
15571261;Toscani;714;Germany;Female;35;6;12607743;2;1;1;5395424;0
15698758;Onwuamaegbu;630;Spain;Female;31;1;0;2;1;1;16980273;0
15787014;King;648;Germany;Female;28;8;9037109;1;1;1;14685173;0
15739857;Trentino;785;France;Female;40;3;0;2;1;1;9683282;0
15774630;Peacock;601;Germany;Female;47;1;14280202;1;1;1;5755302;0
15805523;Nnaife;717;France;Female;28;1;9053716;1;0;1;7480099;0
15749557;Chao;707;France;Female;44;6;0;2;1;1;19254217;0
15681180;Barese;771;France;Female;23;7;15612373;1;1;0;7299062;0
15742028;Udegbulam;602;France;Female;35;5;0;2;1;0;3105002;0
15686463;Fu;626;France;Male;38;7;14107459;1;1;0;5279556;1
15654379;Onwuatuegwu;588;Spain;Male;59;4;0;2;1;1;2743541;0
15783629;Degtyaryov;616;Germany;Female;42;6;11789995;2;0;0;15026681;0
15751193;Nnaemeka;621;Spain;Male;33;4;0;2;1;1;4029923;0
15724099;Udinese;674;France;Male;26;6;16625796;1;1;1;14936941;0
15568429;Mitchell;633;Spain;Female;46;3;0;2;1;0;12025058;0
15648967;Ch'en;698;Germany;Female;64;1;16936243;1;1;0;8476032;1
15664498;Golovanov;508;France;Male;26;7;205962;1;1;0;1564244;0
15779522;Efimov;736;France;Female;24;0;0;2;1;0;10935573;1
15583850;Davidson;672;Germany;Male;68;0;12606151;2;1;1;18493677;0
15696539;Wade;613;France;Female;21;7;10562795;1;1;1;3656051;0
15760121;Maynard;712;France;Male;32;9;10060602;1;1;0;16569306;0
15628279;Murphy;624;France;Female;38;3;0;2;1;1;16366685;0
15766163;Zotova;676;France;Male;38;1;0;2;0;1;3564479;0
15566467;Hannah;683;Germany;Female;32;0;1381711;2;1;1;18820358;0
15639049;Cartagena;489;France;Female;31;7;13939508;1;0;1;612084;0
15736413;Hall;739;France;Male;29;1;0;2;1;1;16448478;0
15634815;Hunt;701;France;Female;37;3;0;2;1;1;16426828;0
15716381;Greece;666;Germany;Female;50;7;10906228;1;1;1;1401361;1
15708162;Thomson;565;Germany;Female;40;1;8999471;2;0;1;12108427;0
15569364;Victor;666;France;Male;36;3;0;2;1;0;3515654;0
15791191;Mitchell;633;France;Male;59;2;10399674;1;1;1;10315911;0
15621205;Olisaemeka;578;France;Male;34;4;17511111;1;1;1;748583;0
15704788;Krawczyk;812;Spain;Female;49;8;6607945;2;0;0;9155657;1
15775756;Alexandrova;809;Germany;Male;33;8;14805574;1;0;0;19920321;0
15641312;Paterson;615;France;Male;36;6;0;1;1;1;270118;1
15782531;Chou;684;Spain;Female;31;8;0;2;1;0;18863705;0
15724428;Abel;544;France;Male;40;8;0;2;1;0;615812;0
15743617;Chesnokova;713;Germany;Male;47;1;9599498;1;1;0;19752923;0
15585839;Niu;633;France;Male;37;2;0;2;1;0;18225817;0
15658158;Sullivan;672;Germany;Female;23;10;11074156;1;1;0;807785;0
15637678;Ma;661;France;Male;35;5;0;1;1;0;15539452;0
15701809;Cavill;749;Spain;Female;28;3;0;1;1;0;34087;0
15676937;Nicholls;635;Spain;Female;32;8;0;2;1;1;1936798;1
15778975;Nnonso;850;Germany;Female;70;1;9694758;3;1;0;6228299;1
15710375;Gibson;641;France;Male;41;6;0;2;1;0;6539679;0
15579914;Garcia;633;Germany;Male;30;2;10978682;2;1;1;13971281;0
15595160;Renwick;413;Spain;Male;35;2;0;2;1;1;6097284;0
15595391;Norris;538;France;Male;31;1;0;2;1;0;137546;0
15630363;Nkemakonam;437;France;Female;39;0;10272149;1;0;0;2219182;0
15692443;Piccio;612;Spain;Male;33;5;6947857;1;1;0;897367;1
15593795;Linton;516;Germany;Female;53;1;1566742;1;1;0;11850234;1
15642824;Onyekaozulu;826;Spain;Female;56;8;1745061;2;0;1;16180282;1
15683524;Tobenna;660;Germany;Female;23;6;16607048;2;0;0;9049472;0
15713532;Wang;646;Germany;Female;29;4;10595744;1;1;0;1547091;0
15719827;O'Donnell;767;France;Male;36;3;0;1;0;0;6514727;0
15578435;Langlands;640;France;Male;40;8;11034068;1;1;1;1578866;0
15723028;Smith;778;France;Male;33;1;0;2;1;0;8543973;0
15595609;Sykes;679;Germany;Male;52;9;13587001;2;0;0;5403862;0
15622443;Marshall;549;France;Male;31;4;0;2;0;1;2568485;0
15579112;Gibson;598;France;Male;47;2;0;2;1;1;18611654;0
15648479;Stephenson;655;France;Female;45;0;0;2;1;0;16683071;0
15659234;Y?;494;France;Male;30;3;8570495;1;0;1;2788606;0
15811970;Kang;653;France;Female;42;1;0;2;1;1;576832;0
15774192;Miller;539;Germany;Female;38;8;10543574;1;0;0;8057544;1
15595136;Kryukov;645;France;Female;37;1;0;2;1;1;6898755;0
15630580;Y?;751;Germany;Male;34;9;10851325;2;1;1;2709782;0
15660646;Fanucci;528;France;Male;35;3;1566871;1;1;0;19932077;0
15614365;Lombardi;696;Germany;Male;31;3;15060452;1;0;0;55666;0
15776128;Hs?;716;France;Female;44;6;1551149;1;0;0;13387183;0
15787035;Anderson;602;France;Female;35;8;0;2;1;1;15284353;0
15792646;Trentino;647;Spain;Female;64;1;91216;1;1;1;4180018;0
15726832;Donnelly;850;Germany;Male;61;3;14178402;1;1;1;9205375;0
15773260;Tsou;590;France;Female;32;0;12776324;1;1;0;10071754;0
15624437;Johnson;825;Spain;Female;32;1;0;2;1;1;4293515;0
15717138;Watson;850;Spain;Male;31;6;8261356;2;1;0;14917092;0
15657317;Allan;789;France;Female;32;7;6942352;1;1;0;10749939;0
15626948;Butcher;701;France;Female;42;6;8616782;1;1;0;15334238;0
15758901;Henderson;713;Spain;Female;47;1;0;1;1;0;10782508;1
15777759;Boucaut;570;France;Male;30;2;13140656;1;1;1;4795245;0
15773322;Obiajulu;536;Germany;Female;44;4;12189882;1;0;0;13100718;0
15697318;Ifeatu;771;Germany;Male;32;9;774872;1;0;0;3314304;0
15678916;Kelly;512;France;Female;75;2;0;1;1;0;12330462;0
15632118;Pirozzi;698;Spain;Male;45;5;16445094;1;1;0;14197002;1
15788118;Siciliano;656;France;Male;33;7;13870502;2;1;0;3713615;0
15788930;Silva;761;Spain;Male;37;7;13273017;1;1;0;19929301;0
15628583;Iweobiegbunam;709;France;Female;30;5;0;2;0;1;16138822;0
15635177;Williamson;597;Spain;Female;66;3;0;1;1;1;7053253;0
15587690;Madueke;592;France;Male;28;2;11649822;1;1;0;14429025;0
15627630;Chiagoziem;599;France;Female;41;1;0;2;1;0;9606982;0
15610930;Kwemto;572;Germany;Female;35;1;13997907;1;1;0;18566284;0
15657747;Zito;611;Germany;Female;43;9;12721631;2;0;1;1791325;0
15568006;Ukaegbunam;634;France;Female;45;2;0;4;1;0;10103953;1
15751748;Trevisani;666;France;Male;51;2;14822265;1;0;0;15695354;1
15722212;Edmondstone;696;France;Female;41;8;0;2;0;0;2827683;0
15658670;Chien;669;France;Female;38;8;0;2;1;0;8404916;0
15761654;Boni;726;Spain;Male;30;8;13415229;1;1;1;14782244;0
15812210;Yashina;497;Germany;Female;32;8;11153723;4;1;1;949799;1
15787051;Georg;750;Spain;Female;39;7;11956592;1;1;0;8706773;0
15642991;Tung;850;Spain;Female;29;7;0;2;1;0;2323725;0
15713769;Michelides;617;Spain;Male;38;7;0;1;1;1;2723928;0
15605826;Korovina;652;Germany;Male;46;10;1210638;3;1;0;15148186;1
15648898;Chuang;560;Spain;Female;27;7;12499598;1;1;1;11466979;0
15705309;Yuriev;629;Spain;Male;39;5;0;2;0;0;11674814;0
15734202;Chidimma;660;Germany;Female;52;4;8689184;1;1;0;9087776;0
15658852;Stevens;676;France;Male;38;8;0;2;1;1;13369288;0
15612633;Kao;581;Spain;Male;43;9;7802261;1;0;1;3066291;0
15604818;Edmund la Touche;798;France;Male;34;9;15449579;1;1;0;19139588;0
15593900;Belousov;705;France;Male;38;1;18944372;1;0;1;10664858;0
15624995;McCane;714;Spain;Female;31;6;1529266;1;1;1;5089991;0
15570087;Parry-Okeden;664;France;Female;44;8;14298969;1;1;1;11545251;1
15802617;Hudson;697;Germany;Male;43;7;11537194;2;1;0;641391;0
15656029;Marsden;609;France;Male;37;6;0;2;0;1;2203072;0
15739194;Manfrin;548;Spain;Male;38;0;17805654;2;1;0;3843473;0
15607275;Ch'ang;850;Spain;Male;39;6;20601494;2;0;1;4277484;1
15629475;Clark;656;France;Male;41;2;0;2;1;0;15897377;0
15635034;Aldrich;727;Germany;Male;37;9;10119183;1;1;1;3455135;1
15756333;Khan;642;France;Female;55;7;0;2;1;1;10151576;0
15777436;Murray;710;Spain;Female;31;5;0;2;1;0;956173;0
15676835;Anayolisa;710;Spain;Male;33;1;0;2;1;0;16831317;0
15574206;Shillito;718;France;Female;37;7;0;2;1;1;5510009;0
15613017;McMillan;586;Germany;Male;32;1;14981454;1;1;0;3183006;0
15815131;Howells;617;Spain;Female;36;7;11561724;1;1;1;715194;0
15585455;Stewart;630;France;Male;28;9;0;2;0;0;3259935;0
15692929;Ikechukwu;791;Germany;Female;42;10;11365741;2;0;1;13994668;1
15758081;Repina;673;Spain;Male;39;8;138160;1;1;1;11046851;0
15667476;Cox;477;Germany;Female;36;3;11770086;1;0;0;74042;0
15738248;Lo;662;France;Female;37;5;0;2;1;0;15187184;0
15672152;Grant;850;Germany;Male;37;9;12250638;1;0;1;19969384;1
15673372;Stevenson;635;France;Female;58;1;0;1;1;1;5890708;1
15587611;Kauffmann;537;France;Male;59;9;0;2;0;0;10379977;1
15803415;Samsonova;579;France;Female;39;3;16650117;2;1;0;9383564;0
15715673;Niu;651;Spain;Female;46;4;8974305;1;1;0;15642557;1
15655648;Bock;610;France;Female;25;2;0;2;1;0;12372383;0
15763613;Barlow;581;France;Male;30;1;0;2;1;0;19946408;0
15660385;Stevenson;592;France;Male;39;7;0;2;1;0;8308433;0
15733261;Kung;688;Spain;Female;35;6;0;1;1;0;2548843;1
15796231;Nwankwo;681;France;Female;18;1;9889439;1;1;1;95964;0
15624866;Brewer;658;Germany;Male;37;3;16873574;2;0;0;7037024;0
15623730;Ch'iu;792;France;Male;34;1;0;1;0;1;8633032;0
15668248;Quinn;528;Germany;Female;62;7;13320117;1;0;0;16850768;1
15694518;Kodilinyechukwu;624;Spain;Female;36;0;0;2;1;0;1116059;0
15638028;Ifeanyichukwu;562;Germany;Male;31;4;12723725;2;0;1;14331742;0
15795895;Yermakova;678;Germany;Male;36;1;11786485;2;1;0;2761906;0
15694376;Sullivan;705;Germany;Female;64;3;15346926;3;0;0;14657366;1
15669204;Grant;650;Germany;Male;23;4;939113;2;1;0;6905545;0
15773779;Jacka;593;Spain;Female;46;2;7659779;1;1;1;5445372;0
15580682;Tsai;652;France;Female;40;4;7992736;2;1;1;335246;0
15768530;Emery;554;Spain;Female;27;4;0;2;1;1;13508373;0
15672875;Piccio;584;Germany;Male;32;8;4017291;1;1;1;13743934;0
15617082;Sanders;516;France;Male;33;7;11519558;1;1;1;112055;0
15760514;Sharp;789;Germany;Female;43;9;11664429;2;1;1;601761;0
15761775;Myers;598;Germany;Male;20;8;18029384;2;1;1;295527;0
15799964;Campbell;669;Germany;Female;30;7;13987281;1;1;0;18879585;0
15693906;Abbott;645;France;Female;24;3;3454782;1;1;1;1163817;0
15739514;Preston;659;France;Female;32;9;0;2;1;1;9315575;0
15756926;Atherton;833;Germany;Male;29;1;9646225;2;0;1;4898618;0
15770984;Fanucci;697;Spain;Female;40;7;13033435;2;0;1;1169511;0
15703979;Evans;580;Germany;Male;39;3;11968881;1;1;0;13704126;0
15801821;Cookson;691;France;Male;38;1;0;2;0;0;446535;0
15711028;Nnachetam;534;France;Male;52;1;0;3;1;1;10403541;1
15791842;Johnstone;478;France;Female;32;6;7118724;1;1;1;11059362;0
